"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e1a3","Effect of screening, same treatment",9,"NNS",2500,"(2564.1026,4087.5)"
"e1a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0034,"(0.0032,0.0037)"
"e1a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0029,"(0.0028,0.0032)"
"e1a3","Effect of screening, same treatment",10,"MRR",0.8529,"(0.8616,0.9065)"
"e1a3","Effect of screening, same treatment",10,"ARR",5e-04,"(4e-04,6e-04)"
"e1a3","Effect of screening, same treatment",10,"NNS",2000,"(2116.578,3458.6247)"
"e1a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.004,"(0.0039,0.0043)"
"e1a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0035,"(0.0034,0.0038)"
"e1a3","Effect of screening, same treatment",11,"MRR",0.875,"(0.8617,0.9126)"
"e1a3","Effect of screening, same treatment",11,"ARR",5e-04,"(5e-04,7e-04)"
"e1a3","Effect of screening, same treatment",11,"NNS",2000,"(1785.7143,2874.6929)"
"e1a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0047,"(0.0045,0.005)"
"e1a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0041,"(0.004,0.0044)"
"e1a3","Effect of screening, same treatment",12,"MRR",0.8723,"(0.862,0.9023)"
"e1a3","Effect of screening, same treatment",12,"ARR",6e-04,"(5e-04,8e-04)"
"e1a3","Effect of screening, same treatment",12,"NNS",1666.6667,"(1538.4615,2248.7374)"
"e1a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0054,"(0.0053,0.0058)"
"e1a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0047,"(0.0046,0.0051)"
"e1a3","Effect of screening, same treatment",13,"MRR",0.8704,"(0.8647,0.9021)"
"e1a3","Effect of screening, same treatment",13,"ARR",7e-04,"(6e-04,9e-04)"
"e1a3","Effect of screening, same treatment",13,"NNS",1428.5714,"(1369.863,1960.7843)"
"e1a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0062,"(0.006,0.0067)"
"e1a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0054,"(0.0053,0.0058)"
"e1a3","Effect of screening, same treatment",14,"MRR",0.871,"(0.8657,0.8965)"
"e1a3","Effect of screening, same treatment",14,"ARR",8e-04,"(7e-04,0.001)"
"e1a3","Effect of screening, same treatment",14,"NNS",1250,"(1204.8193,1562.5)"
"e1a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.007,"(0.0068,0.0074)"
"e1a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0061,"(0.006,0.0066)"
"e1a3","Effect of screening, same treatment",15,"MRR",0.8714,"(0.8668,0.8935)"
"e1a3","Effect of screening, same treatment",15,"ARR",9e-04,"(8e-04,0.0011)"
"e1a3","Effect of screening, same treatment",15,"NNS",1111.1111,"(1075.2688,1351.3514)"
"e1a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0078,"(0.0077,0.0083)"
"e1a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0068,"(0.0067,0.0073)"
"e1a3","Effect of screening, same treatment",16,"MRR",0.8718,"(0.8674,0.8931)"
"e1a3","Effect of screening, same treatment",16,"ARR",0.001,"(9e-04,0.0012)"
"e1a3","Effect of screening, same treatment",16,"NNS",1000,"(952.381,1219.5122)"
"e1a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0087,"(0.0085,0.0093)"
"e1a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0081)"
"e1a3","Effect of screening, same treatment",17,"MRR",0.8736,"(0.868,0.8922)"
"e1a3","Effect of screening, same treatment",17,"ARR",0.0011,"(0.001,0.0013)"
"e1a3","Effect of screening, same treatment",17,"NNS",909.0909,"(862.069,1082.2422)"
"e1a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0096,"(0.0094,0.0102)"
"e1a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0084,"(0.0082,0.009)"
"e1a3","Effect of screening, same treatment",18,"MRR",0.875,"(0.8691,0.8919)"
"e1a3","Effect of screening, same treatment",18,"ARR",0.0012,"(0.0011,0.0014)"
"e1a3","Effect of screening, same treatment",18,"NNS",833.3333,"(793.6508,975.8709)"
"e1a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0105,"(0.0103,0.0112)"
"e1a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0092,"(0.009,0.0098)"
"e1a3","Effect of screening, same treatment",19,"MRR",0.8762,"(0.8687,0.89)"
"e1a3","Effect of screening, same treatment",19,"ARR",0.0013,"(0.0012,0.0015)"
"e1a3","Effect of screening, same treatment",19,"NNS",769.2308,"(729.927,877.6452)"
"e1a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0114,"(0.0112,0.0122)"
"e1a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.01,"(0.0098,0.0107)"
"e1a3","Effect of screening, same treatment",20,"MRR",0.8772,"(0.8706,0.8918)"
"e1a3","Effect of screening, same treatment",20,"ARR",0.0014,"(0.0013,0.0017)"
"e1a3","Effect of screening, same treatment",20,"NNS",714.2857,"(666.6667,800)"
"e1a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0124,"(0.0122,0.0131)"
"e1a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0108,"(0.0106,0.0115)"
"e1a3","Effect of screening, same treatment",21,"MRR",0.871,"(0.8704,0.8917)"
"e1a3","Effect of screening, same treatment",21,"ARR",0.0016,"(0.0014,0.0018)"
"e1a3","Effect of screening, same treatment",21,"NNS",625,"(617.284,754.8701)"
"e1a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0133,"(0.0131,0.014)"
"e1a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0117,"(0.0115,0.0123)"
"e1a3","Effect of screening, same treatment",22,"MRR",0.8797,"(0.8708,0.8934)"
"e1a3","Effect of screening, same treatment",22,"ARR",0.0016,"(0.0016,0.0019)"
"e1a3","Effect of screening, same treatment",22,"NNS",625,"(574.7126,707.1678)"
"e1a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0143,"(0.0141,0.015)"
"e1a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0125,"(0.0124,0.0132)"
"e1a3","Effect of screening, same treatment",23,"MRR",0.8741,"(0.8707,0.8915)"
"e1a3","Effect of screening, same treatment",23,"ARR",0.0018,"(0.0017,0.002)"
"e1a3","Effect of screening, same treatment",23,"NNS",555.5556,"(540.5405,645.3963)"
"e1a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0153,"(0.0151,0.016)"
"e1a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0134,"(0.0132,0.0141)"
"e1a3","Effect of screening, same treatment",24,"MRR",0.8758,"(0.8717,0.8921)"
"e1a3","Effect of screening, same treatment",24,"ARR",0.0019,"(0.0018,0.0021)"
"e1a3","Effect of screening, same treatment",24,"NNS",526.3158,"(507.6142,611.72)"
"e1a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0162,"(0.016,0.017)"
"e1a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0142,"(0.014,0.0149)"
"e1a3","Effect of screening, same treatment",25,"MRR",0.8765,"(0.8716,0.8917)"
"e1a3","Effect of screening, same treatment",25,"ARR",0.002,"(0.0019,0.0023)"
"e1a3","Effect of screening, same treatment",25,"NNS",500,"(476.1905,563.4641)"
"e1a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e1a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e1a4","Effect of screening, same treatment",1,"MRR",0,"(0.75,1)"
"e1a4","Effect of screening, same treatment",1,"ARR",1e-04,"(0,0)"
"e1a4","Effect of screening, same treatment",1,"NNS",10000,"(1e+05,1e+05)"
"e1a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e1a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,3e-04)"
"e1a4","Effect of screening, same treatment",2,"MRR",1,"(0.8182,0.981)"
"e1a4","Effect of screening, same treatment",2,"ARR",0,"(0,1e-04)"
"e1a4","Effect of screening, same treatment",2,"NNS",Inf,"(25000,1e+05)"
"e1a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"e1a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",4e-04,"(4e-04,5e-04)"
"e1a4","Effect of screening, same treatment",3,"MRR",1,"(0.824,0.9345)"
"e1a4","Effect of screening, same treatment",3,"ARR",0,"(0,1e-04)"
"e1a4","Effect of screening, same treatment",3,"NNS",Inf,"(12500,42083.3333)"
"e1a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e1a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",7e-04,"(6e-04,8e-04)"
"e1a4","Effect of screening, same treatment",4,"MRR",0.875,"(0.8333,0.9253)"
"e1a4","Effect of screening, same treatment",4,"ARR",1e-04,"(1e-04,2e-04)"
"e1a4","Effect of screening, same treatment",4,"NNS",10000,"(8173.0769,16666.6667)"
"e1a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e1a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0012)"
"e1a4","Effect of screening, same treatment",5,"MRR",0.8333,"(0.8438,0.9189)"
"e1a4","Effect of screening, same treatment",5,"ARR",2e-04,"(1e-04,3e-04)"
"e1a4","Effect of screening, same treatment",5,"NNS",5000,"(5482.4561,11111.1111)"
"e1a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0019)"
"e1a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0014,"(0.0014,0.0017)"
"e1a4","Effect of screening, same treatment",6,"MRR",0.875,"(0.8506,0.9139)"
"e1a4","Effect of screening, same treatment",6,"ARR",2e-04,"(2e-04,3e-04)"
"e1a4","Effect of screening, same treatment",6,"NNS",5000,"(4000,7692.3077)"
"e1a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0024)"
"e1a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0019,"(0.0018,0.0021)"
"e1a4","Effect of screening, same treatment",7,"MRR",0.8636,"(0.8502,0.9099)"
"e1a4","Effect of screening, same treatment",7,"ARR",3e-04,"(2e-04,4e-04)"
"e1a4","Effect of screening, same treatment",7,"NNS",3333.3333,"(3008.0214,5555.5556)"
"e1a4","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0031)"
"e1a4","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0024,"(0.0023,0.0027)"
"e1a4","Effect of screening, same treatment",8,"MRR",0.8571,"(0.8556,0.9051)"
"e1a4","Effect of screening, same treatment",8,"ARR",4e-04,"(3e-04,5e-04)"
"e1a4","Effect of screening, same treatment",8,"NNS",2500,"(2439.0244,3926.9231)"
"e1a4","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0034,"(0.0033,0.0037)"
"e1a4","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.003,"(0.0029,0.0033)"
"e1a4","Effect of screening, same treatment",9,"MRR",0.8824,"(0.8549,0.9083)"
"e1a4","Effect of screening, same treatment",9,"ARR",4e-04,"(4e-04,6e-04)"
"e1a4","Effect of screening, same treatment",9,"NNS",2500,"(1990.1961,3301.5873)"
"e1a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0045)"
"e1a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0036,"(0.0034,0.0039)"
"e1a4","Effect of screening, same treatment",10,"MRR",0.878,"(0.8592,0.9019)"
"e1a4","Effect of screening, same treatment",10,"ARR",5e-04,"(5e-04,7e-04)"
"e1a4","Effect of screening, same treatment",10,"NNS",2000,"(1694.9153,2577.4555)"
"e1a4","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0049,"(0.0047,0.0052)"
"e1a4","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0042,"(0.0041,0.0046)"
"e1a4","Effect of screening, same treatment",11,"MRR",0.8571,"(0.8583,0.9002)"
"e1a4","Effect of screening, same treatment",11,"ARR",7e-04,"(6e-04,8e-04)"
"e1a4","Effect of screening, same treatment",11,"NNS",1428.5714,"(1465.26,2110.6921)"
"e1a4","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0057,"(0.0055,0.0061)"
"e1a4","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0049,"(0.0048,0.0053)"
"e1a4","Effect of screening, same treatment",12,"MRR",0.8596,"(0.8594,0.8982)"
"e1a4","Effect of screening, same treatment",12,"ARR",8e-04,"(7e-04,9e-04)"
"e1a4","Effect of screening, same treatment",12,"NNS",1250,"(1234.5679,1726.1374)"
"e1a4","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0065,"(0.0064,0.007)"
"e1a4","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0057,"(0.0055,0.0061)"
"e1a4","Effect of screening, same treatment",13,"MRR",0.8769,"(0.8597,0.892)"
"e1a4","Effect of screening, same treatment",13,"ARR",8e-04,"(8e-04,0.001)"
"e1a4","Effect of screening, same treatment",13,"NNS",1250,"(1086.9565,1449.2754)"
"e1a4","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0074,"(0.0072,0.0079)"
"e1a4","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0064,"(0.0063,0.0069)"
"e1a4","Effect of screening, same treatment",14,"MRR",0.8649,"(0.8624,0.8901)"
"e1a4","Effect of screening, same treatment",14,"ARR",0.001,"(9e-04,0.0012)"
"e1a4","Effect of screening, same treatment",14,"NNS",1000,"(961.5385,1242.6698)"
"e1a4","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0083,"(0.0082,0.0088)"
"e1a4","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0072,"(0.0071,0.0077)"
"e1a4","Effect of screening, same treatment",15,"MRR",0.8675,"(0.8615,0.8898)"
"e1a4","Effect of screening, same treatment",15,"ARR",0.0011,"(0.001,0.0013)"
"e1a4","Effect of screening, same treatment",15,"NNS",909.0909,"(862.069,1098.9011)"
"e1a4","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0093,"(0.0091,0.0099)"
"e1a4","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0086)"
"e1a4","Effect of screening, same treatment",16,"MRR",0.871,"(0.8637,0.8905)"
"e1a4","Effect of screening, same treatment",16,"ARR",0.0012,"(0.0011,0.0014)"
"e1a4","Effect of screening, same treatment",16,"NNS",833.3333,"(787.4016,985.4883)"
"e1a4","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0103,"(0.0101,0.0109)"
"e1a4","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0089,"(0.0088,0.0095)"
"e1a4","Effect of screening, same treatment",17,"MRR",0.8641,"(0.8635,0.8874)"
"e1a4","Effect of screening, same treatment",17,"ARR",0.0014,"(0.0013,0.0016)"
"e1a4","Effect of screening, same treatment",17,"NNS",714.2857,"(714.2857,862.5046)"
"e1a4","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0113,"(0.0111,0.012)"
"e1a4","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0098,"(0.0096,0.0105)"
"e1a4","Effect of screening, same treatment",18,"MRR",0.8673,"(0.8653,0.887)"
"e1a4","Effect of screening, same treatment",18,"ARR",0.0015,"(0.0014,0.0017)"
"e1a4","Effect of screening, same treatment",18,"NNS",666.6667,"(649.3506,781.6029)"
"e1a4","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0123,"(0.0121,0.013)"
"e1a4","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0107,"(0.0105,0.0114)"
"e1a4","Effect of screening, same treatment",19,"MRR",0.8699,"(0.865,0.8862)"
"e1a4","Effect of screening, same treatment",19,"ARR",0.0016,"(0.0015,0.0018)"
"e1a4","Effect of screening, same treatment",19,"NNS",625,"(602.4096,712.2049)"
"e1a4","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0133,"(0.0131,0.014)"
"e1a4","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0116,"(0.0114,0.0123)"
"e1a4","Effect of screening, same treatment",20,"MRR",0.8722,"(0.8661,0.887)"
"e1a4","Effect of screening, same treatment",20,"ARR",0.0017,"(0.0016,0.0019)"
"e1a4","Effect of screening, same treatment",20,"NNS",588.2353,"(555.5556,676.6385)"
"e1a4","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0144,"(0.0142,0.015)"
"e1a4","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0125,"(0.0123,0.0132)"
"e1a4","Effect of screening, same treatment",21,"MRR",0.8681,"(0.8661,0.8884)"
"e1a4","Effect of screening, same treatment",21,"ARR",0.0019,"(0.0017,0.0021)"
"e1a4","Effect of screening, same treatment",21,"NNS",526.3158,"(518.1347,636.9427)"
"e1a4","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0154,"(0.0152,0.0161)"
"e1a4","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0134,"(0.0132,0.0141)"
"e1a4","Effect of screening, same treatment",22,"MRR",0.8701,"(0.8673,0.8862)"
"e1a4","Effect of screening, same treatment",22,"ARR",0.002,"(0.0019,0.0022)"
"e1a4","Effect of screening, same treatment",22,"NNS",500,"(485.4369,578.7099)"
"e1a4","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0165,"(0.0162,0.0172)"
"e1a4","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0144,"(0.0142,0.0151)"
"e1a4","Effect of screening, same treatment",23,"MRR",0.8727,"(0.8679,0.8872)"
"e1a4","Effect of screening, same treatment",23,"ARR",0.0021,"(0.002,0.0023)"
"e1a4","Effect of screening, same treatment",23,"NNS",476.1905,"(458.7156,540.7024)"
"e1a4","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0175,"(0.0173,0.0183)"
"e1a4","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0153,"(0.015,0.0162)"
"e1a4","Effect of screening, same treatment",24,"MRR",0.8743,"(0.8681,0.888)"
"e1a4","Effect of screening, same treatment",24,"ARR",0.0022,"(0.0021,0.0025)"
"e1a4","Effect of screening, same treatment",24,"NNS",454.5455,"(430.572,506.3965)"
"e1a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0186,"(0.0183,0.0195)"
"e1a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0162,"(0.016,0.0171)"
"e1a4","Effect of screening, same treatment",25,"MRR",0.871,"(0.868,0.8876)"
"e1a4","Effect of screening, same treatment",25,"ARR",0.0024,"(0.0022,0.0026)"
"e1a4","Effect of screening, same treatment",25,"NNS",416.6667,"(409.4179,479.8137)"
"e2a1","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a1","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,0)"
"e2a1","Effect of screening, same treatment",1,"MRR",NA,"(1,1)"
"e2a1","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e2a1","Effect of screening, same treatment",1,"NNS",Inf,"(1e+05,1e+05)"
"e2a1","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e2a1","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(0,1e-04)"
"e2a1","Effect of screening, same treatment",2,"MRR",1,"(0.8333,1)"
"e2a1","Effect of screening, same treatment",2,"ARR",0,"(0,0)"
"e2a1","Effect of screening, same treatment",2,"NNS",Inf,"(1e+05,1e+05)"
"e2a1","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",2e-04,"(1e-04,2e-04)"
"e2a1","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
