"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e1a3","Effect of screening, same treatment",9,"ARR",6e-04,"(6e-04,8e-04)"
"e1a3","Effect of screening, same treatment",9,"NNS",1666.6667,"(1587.3016,2083.3333)"
"e1a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0034,"(0.0032,0.0037)"
"e1a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0026,"(0.0026,0.0029)"
"e1a3","Effect of screening, same treatment",10,"MRR",0.7647,"(0.7722,0.8274)"
"e1a3","Effect of screening, same treatment",10,"ARR",8e-04,"(7e-04,9e-04)"
"e1a3","Effect of screening, same treatment",10,"NNS",1250,"(1311.5174,1820.4365)"
"e1a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.004,"(0.0039,0.0043)"
"e1a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0031,"(0.003,0.0034)"
"e1a3","Effect of screening, same treatment",11,"MRR",0.775,"(0.771,0.8281)"
"e1a3","Effect of screening, same treatment",11,"ARR",9e-04,"(8e-04,0.0011)"
"e1a3","Effect of screening, same treatment",11,"NNS",1111.1111,"(1086.9565,1482.1115)"
"e1a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0047,"(0.0045,0.005)"
"e1a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0037,"(0.0036,0.004)"
"e1a3","Effect of screening, same treatment",12,"MRR",0.7872,"(0.7711,0.8212)"
"e1a3","Effect of screening, same treatment",12,"ARR",0.001,"(9e-04,0.0012)"
"e1a3","Effect of screening, same treatment",12,"NNS",1000,"(943.3962,1213.6243)"
"e1a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0054,"(0.0053,0.0058)"
"e1a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0043,"(0.0041,0.0047)"
"e1a3","Effect of screening, same treatment",13,"MRR",0.7963,"(0.7768,0.8194)"
"e1a3","Effect of screening, same treatment",13,"ARR",0.0011,"(0.0011,0.0014)"
"e1a3","Effect of screening, same treatment",13,"NNS",909.0909,"(819.6721,1030.9278)"
"e1a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0062,"(0.006,0.0067)"
"e1a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0049,"(0.0047,0.0053)"
"e1a3","Effect of screening, same treatment",14,"MRR",0.7903,"(0.7768,0.8188)"
"e1a3","Effect of screening, same treatment",14,"ARR",0.0013,"(0.0012,0.0016)"
"e1a3","Effect of screening, same treatment",14,"NNS",769.2308,"(729.927,901.3799)"
"e1a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.007,"(0.0068,0.0074)"
"e1a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0055,"(0.0054,0.006)"
"e1a3","Effect of screening, same treatment",15,"MRR",0.7857,"(0.7798,0.8211)"
"e1a3","Effect of screening, same treatment",15,"ARR",0.0015,"(0.0014,0.0017)"
"e1a3","Effect of screening, same treatment",15,"NNS",666.6667,"(649.3506,803.3871)"
"e1a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0078,"(0.0077,0.0083)"
"e1a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0062,"(0.006,0.0067)"
"e1a3","Effect of screening, same treatment",16,"MRR",0.7949,"(0.779,0.8208)"
"e1a3","Effect of screening, same treatment",16,"ARR",0.0016,"(0.0015,0.0019)"
"e1a3","Effect of screening, same treatment",16,"NNS",625,"(578.0347,729.927)"
"e1a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0087,"(0.0085,0.0093)"
"e1a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0069,"(0.0067,0.0074)"
"e1a3","Effect of screening, same treatment",17,"MRR",0.7931,"(0.78,0.8177)"
"e1a3","Effect of screening, same treatment",17,"ARR",0.0018,"(0.0017,0.0022)"
"e1a3","Effect of screening, same treatment",17,"NNS",555.5556,"(520.8333,649.5889)"
"e1a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0096,"(0.0094,0.0102)"
"e1a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0082)"
"e1a3","Effect of screening, same treatment",18,"MRR",0.7917,"(0.781,0.8196)"
"e1a3","Effect of screening, same treatment",18,"ARR",0.002,"(0.0019,0.0023)"
"e1a3","Effect of screening, same treatment",18,"NNS",500,"(473.9336,579.799)"
"e1a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0105,"(0.0103,0.0112)"
"e1a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.009)"
"e1a3","Effect of screening, same treatment",19,"MRR",0.7905,"(0.7834,0.8185)"
"e1a3","Effect of screening, same treatment",19,"ARR",0.0022,"(0.0021,0.0025)"
"e1a3","Effect of screening, same treatment",19,"NNS",454.5455,"(436.2066,525.0069)"
"e1a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0114,"(0.0112,0.0122)"
"e1a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0091,"(0.0089,0.0096)"
"e1a3","Effect of screening, same treatment",20,"MRR",0.7982,"(0.7837,0.8167)"
"e1a3","Effect of screening, same treatment",20,"ARR",0.0023,"(0.0022,0.0027)"
"e1a3","Effect of screening, same treatment",20,"NNS",434.7826,"(399.6016,486.6801)"
"e1a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0124,"(0.0122,0.0131)"
"e1a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0098,"(0.0096,0.0104)"
"e1a3","Effect of screening, same treatment",21,"MRR",0.7903,"(0.7854,0.817)"
"e1a3","Effect of screening, same treatment",21,"ARR",0.0026,"(0.0025,0.0029)"
"e1a3","Effect of screening, same treatment",21,"NNS",384.6154,"(373.1343,450.561)"
"e1a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0133,"(0.0131,0.014)"
"e1a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0106,"(0.0104,0.0112)"
"e1a3","Effect of screening, same treatment",22,"MRR",0.797,"(0.7866,0.8148)"
"e1a3","Effect of screening, same treatment",22,"ARR",0.0027,"(0.0026,0.0031)"
"e1a3","Effect of screening, same treatment",22,"NNS",370.3704,"(346.0208,409.8361)"
"e1a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0143,"(0.0141,0.015)"
"e1a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0114,"(0.0112,0.012)"
"e1a3","Effect of screening, same treatment",23,"MRR",0.7972,"(0.7873,0.8141)"
"e1a3","Effect of screening, same treatment",23,"ARR",0.0029,"(0.0028,0.0033)"
"e1a3","Effect of screening, same treatment",23,"NNS",344.8276,"(324.6753,380.3059)"
"e1a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0153,"(0.0151,0.016)"
"e1a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0121,"(0.0119,0.0128)"
"e1a3","Effect of screening, same treatment",24,"MRR",0.7908,"(0.7893,0.8157)"
"e1a3","Effect of screening, same treatment",24,"ARR",0.0032,"(0.003,0.0035)"
"e1a3","Effect of screening, same treatment",24,"NNS",312.5,"(307.6923,357.2112)"
"e1a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0162,"(0.016,0.017)"
"e1a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0129,"(0.0127,0.0136)"
"e1a3","Effect of screening, same treatment",25,"MRR",0.7963,"(0.7888,0.8173)"
"e1a3","Effect of screening, same treatment",25,"ARR",0.0033,"(0.0032,0.0037)"
"e1a3","Effect of screening, same treatment",25,"NNS",303.0303,"(289.8551,335.0374)"
"e1a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e1a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e1a4","Effect of screening, same treatment",1,"MRR",0,"(0.6667,1)"
"e1a4","Effect of screening, same treatment",1,"ARR",1e-04,"(0,0)"
"e1a4","Effect of screening, same treatment",1,"NNS",10000,"(50000,1e+05)"
"e1a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e1a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,2e-04)"
"e1a4","Effect of screening, same treatment",2,"MRR",1,"(0.7131,0.9)"
"e1a4","Effect of screening, same treatment",2,"ARR",0,"(0,1e-04)"
"e1a4","Effect of screening, same treatment",2,"NNS",Inf,"(16666.6667,50000)"
"e1a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"e1a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,5e-04)"
"e1a4","Effect of screening, same treatment",3,"MRR",0.75,"(0.7333,0.8649)"
"e1a4","Effect of screening, same treatment",3,"ARR",1e-04,"(1e-04,2e-04)"
"e1a4","Effect of screening, same treatment",3,"NNS",10000,"(8173.0769,16666.6667)"
"e1a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e1a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",6e-04,"(5e-04,7e-04)"
"e1a4","Effect of screening, same treatment",4,"MRR",0.75,"(0.7468,0.8446)"
"e1a4","Effect of screening, same treatment",4,"ARR",2e-04,"(2e-04,3e-04)"
"e1a4","Effect of screening, same treatment",4,"NNS",5000,"(5000,8731.0606)"
"e1a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e1a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"e1a4","Effect of screening, same treatment",5,"MRR",0.75,"(0.7575,0.8408)"
"e1a4","Effect of screening, same treatment",5,"ARR",3e-04,"(2e-04,4e-04)"
"e1a4","Effect of screening, same treatment",5,"NNS",3333.3333,"(3448.2759,5555.5556)"
"e1a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0019)"
"e1a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0015)"
"e1a4","Effect of screening, same treatment",6,"MRR",0.8125,"(0.7603,0.8431)"
"e1a4","Effect of screening, same treatment",6,"ARR",3e-04,"(3e-04,5e-04)"
"e1a4","Effect of screening, same treatment",6,"NNS",3333.3333,"(2439.0244,4000)"
"e1a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0024)"
"e1a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.0019)"
"e1a4","Effect of screening, same treatment",7,"MRR",0.7727,"(0.7624,0.8265)"
"e1a4","Effect of screening, same treatment",7,"ARR",5e-04,"(4e-04,6e-04)"
"e1a4","Effect of screening, same treatment",7,"NNS",2000,"(1886.7925,2857.1429)"
"e1a4","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0031)"
"e1a4","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0025)"
"e1a4","Effect of screening, same treatment",8,"MRR",0.7857,"(0.7644,0.8249)"
"e1a4","Effect of screening, same treatment",8,"ARR",6e-04,"(6e-04,8e-04)"
"e1a4","Effect of screening, same treatment",8,"NNS",1666.6667,"(1492.5373,2000)"
"e1a4","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0034,"(0.0033,0.0037)"
"e1a4","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.0029)"
"e1a4","Effect of screening, same treatment",9,"MRR",0.7941,"(0.7654,0.8192)"
"e1a4","Effect of screening, same treatment",9,"ARR",7e-04,"(7e-04,9e-04)"
"e1a4","Effect of screening, same treatment",9,"NNS",1428.5714,"(1219.5122,1687.1817)"
"e1a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0045)"
"e1a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0035)"
"e1a4","Effect of screening, same treatment",10,"MRR",0.7805,"(0.7627,0.8143)"
"e1a4","Effect of screening, same treatment",10,"ARR",9e-04,"(8e-04,0.0011)"
"e1a4","Effect of screening, same treatment",10,"NNS",1111.1111,"(1020.4082,1352.5114)"
"e1a4","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0049,"(0.0047,0.0052)"
"e1a4","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0038,"(0.0036,0.0041)"
"e1a4","Effect of screening, same treatment",11,"MRR",0.7755,"(0.764,0.8139)"
"e1a4","Effect of screening, same treatment",11,"ARR",0.0011,"(0.001,0.0013)"
"e1a4","Effect of screening, same treatment",11,"NNS",909.0909,"(877.193,1123.5955)"
"e1a4","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0057,"(0.0055,0.0061)"
"e1a4","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0044,"(0.0043,0.0048)"
"e1a4","Effect of screening, same treatment",12,"MRR",0.7719,"(0.7687,0.8123)"
"e1a4","Effect of screening, same treatment",12,"ARR",0.0013,"(0.0012,0.0015)"
"e1a4","Effect of screening, same treatment",12,"NNS",769.2308,"(763.3588,952.381)"
"e1a4","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0065,"(0.0064,0.007)"
"e1a4","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0051,"(0.0049,0.0055)"
"e1a4","Effect of screening, same treatment",13,"MRR",0.7846,"(0.7699,0.8177)"
"e1a4","Effect of screening, same treatment",13,"ARR",0.0014,"(0.0014,0.0017)"
"e1a4","Effect of screening, same treatment",13,"NNS",714.2857,"(665.5629,830.062)"
"e1a4","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0074,"(0.0072,0.0079)"
"e1a4","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0058,"(0.0056,0.0062)"
"e1a4","Effect of screening, same treatment",14,"MRR",0.7838,"(0.7715,0.811)"
"e1a4","Effect of screening, same treatment",14,"ARR",0.0016,"(0.0015,0.0019)"
"e1a4","Effect of screening, same treatment",14,"NNS",625,"(587.3753,727.4146)"
"e1a4","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0083,"(0.0082,0.0088)"
"e1a4","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0065,"(0.0064,0.007)"
"e1a4","Effect of screening, same treatment",15,"MRR",0.7831,"(0.7728,0.8122)"
"e1a4","Effect of screening, same treatment",15,"ARR",0.0018,"(0.0017,0.0021)"
"e1a4","Effect of screening, same treatment",15,"NNS",555.5556,"(522.8785,653.5948)"
"e1a4","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0093,"(0.0091,0.0099)"
"e1a4","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0078)"
"e1a4","Effect of screening, same treatment",16,"MRR",0.7849,"(0.773,0.8148)"
"e1a4","Effect of screening, same treatment",16,"ARR",0.002,"(0.0019,0.0023)"
"e1a4","Effect of screening, same treatment",16,"NNS",500,"(471.6981,583.1803)"
"e1a4","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0103,"(0.0101,0.0109)"
"e1a4","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.008,"(0.0079,0.0086)"
"e1a4","Effect of screening, same treatment",17,"MRR",0.7767,"(0.7736,0.8107)"
"e1a4","Effect of screening, same treatment",17,"ARR",0.0023,"(0.0021,0.0025)"
"e1a4","Effect of screening, same treatment",17,"NNS",434.7826,"(426.8958,518.2829)"
"e1a4","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0113,"(0.0111,0.012)"
"e1a4","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0089,"(0.0086,0.0095)"
"e1a4","Effect of screening, same treatment",18,"MRR",0.7876,"(0.7755,0.8117)"
"e1a4","Effect of screening, same treatment",18,"ARR",0.0024,"(0.0023,0.0027)"
"e1a4","Effect of screening, same treatment",18,"NNS",416.6667,"(393.7008,474.0566)"
"e1a4","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0123,"(0.0121,0.013)"
"e1a4","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0097,"(0.0095,0.0103)"
"e1a4","Effect of screening, same treatment",19,"MRR",0.7886,"(0.7754,0.8082)"
"e1a4","Effect of screening, same treatment",19,"ARR",0.0026,"(0.0025,0.0029)"
"e1a4","Effect of screening, same treatment",19,"NNS",384.6154,"(360.6862,430.1558)"
"e1a4","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0133,"(0.0131,0.014)"
"e1a4","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0105,"(0.0103,0.0111)"
"e1a4","Effect of screening, same treatment",20,"MRR",0.7895,"(0.7777,0.8089)"
"e1a4","Effect of screening, same treatment",20,"ARR",0.0028,"(0.0027,0.0032)"
"e1a4","Effect of screening, same treatment",20,"NNS",357.1429,"(337.8378,398.4921)"
"e1a4","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0144,"(0.0142,0.015)"
"e1a4","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0113,"(0.0111,0.0119)"
"e1a4","Effect of screening, same treatment",21,"MRR",0.7847,"(0.7795,0.8081)"
"e1a4","Effect of screening, same treatment",21,"ARR",0.0031,"(0.0029,0.0034)"
"e1a4","Effect of screening, same treatment",21,"NNS",322.5806,"(314.219,373.9483)"
"e1a4","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0154,"(0.0152,0.0161)"
"e1a4","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0121,"(0.012,0.0128)"
"e1a4","Effect of screening, same treatment",22,"MRR",0.7857,"(0.7812,0.8084)"
"e1a4","Effect of screening, same treatment",22,"ARR",0.0033,"(0.0031,0.0036)"
"e1a4","Effect of screening, same treatment",22,"NNS",303.0303,"(295.6398,344.8911)"
"e1a4","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0165,"(0.0162,0.0172)"
"e1a4","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.013,"(0.0128,0.0137)"
"e1a4","Effect of screening, same treatment",23,"MRR",0.7879,"(0.7819,0.8109)"
"e1a4","Effect of screening, same treatment",23,"ARR",0.0035,"(0.0033,0.0038)"
"e1a4","Effect of screening, same treatment",23,"NNS",285.7143,"(276.817,325.9232)"
"e1a4","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0175,"(0.0173,0.0183)"
"e1a4","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0138,"(0.0136,0.0146)"
"e1a4","Effect of screening, same treatment",24,"MRR",0.7886,"(0.7829,0.8111)"
"e1a4","Effect of screening, same treatment",24,"ARR",0.0037,"(0.0035,0.0041)"
"e1a4","Effect of screening, same treatment",24,"NNS",270.2703,"(261.0966,304.1152)"
"e1a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0186,"(0.0183,0.0195)"
"e1a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0147,"(0.0144,0.0155)"
"e1a4","Effect of screening, same treatment",25,"MRR",0.7903,"(0.7836,0.8089)"
"e1a4","Effect of screening, same treatment",25,"ARR",0.0039,"(0.0038,0.0043)"
"e1a4","Effect of screening, same treatment",25,"NNS",256.4103,"(247.372,284.1808)"
"e2a1","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a1","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,0)"
"e2a1","Effect of screening, same treatment",1,"MRR",NA,"(1,1)"
"e2a1","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e2a1","Effect of screening, same treatment",1,"NNS",Inf,"(1e+05,1e+05)"
"e2a1","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e2a1","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(0,1e-04)"
"e2a1","Effect of screening, same treatment",2,"MRR",1,"(0.7778,1)"
"e2a1","Effect of screening, same treatment",2,"ARR",0,"(0,0)"
"e2a1","Effect of screening, same treatment",2,"NNS",Inf,"(50000,1e+05)"
