"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e1a3","Effect of screening, same treatment",9,"ARR",6e-04,"(6e-04,8e-04)"
"e1a3","Effect of screening, same treatment",9,"NNS",1666.6667,"(1509.498,2063.1378)"
"e1a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0034,"(0.0032,0.0037)"
"e1a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e1a3","Effect of screening, same treatment",10,"MRR",0.7647,"(0.7647,0.8242)"
"e1a3","Effect of screening, same treatment",10,"ARR",8e-04,"(7e-04,9e-04)"
"e1a3","Effect of screening, same treatment",10,"NNS",1250,"(1250,1699.7412)"
"e1a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.004,"(0.0039,0.0043)"
"e1a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0031,"(0.003,0.0034)"
"e1a3","Effect of screening, same treatment",11,"MRR",0.775,"(0.7638,0.8146)"
"e1a3","Effect of screening, same treatment",11,"ARR",9e-04,"(8e-04,0.0011)"
"e1a3","Effect of screening, same treatment",11,"NNS",1111.1111,"(1061.0302,1381.3285)"
"e1a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0047,"(0.0045,0.005)"
"e1a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.0039)"
"e1a3","Effect of screening, same treatment",12,"MRR",0.766,"(0.7624,0.8147)"
"e1a3","Effect of screening, same treatment",12,"ARR",0.0011,"(0.001,0.0012)"
"e1a3","Effect of screening, same treatment",12,"NNS",909.0909,"(900.9009,1150.2378)"
"e1a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0054,"(0.0053,0.0058)"
"e1a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0042,"(0.0041,0.0046)"
"e1a3","Effect of screening, same treatment",13,"MRR",0.7778,"(0.7689,0.8131)"
"e1a3","Effect of screening, same treatment",13,"ARR",0.0012,"(0.0011,0.0014)"
"e1a3","Effect of screening, same treatment",13,"NNS",833.3333,"(798.4127,975.8709)"
"e1a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0062,"(0.006,0.0067)"
"e1a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0048,"(0.0047,0.0052)"
"e1a3","Effect of screening, same treatment",14,"MRR",0.7742,"(0.771,0.8126)"
"e1a3","Effect of screening, same treatment",14,"ARR",0.0014,"(0.0013,0.0016)"
"e1a3","Effect of screening, same treatment",14,"NNS",714.2857,"(704.2254,866.5092)"
"e1a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.007,"(0.0068,0.0074)"
"e1a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0055,"(0.0053,0.0059)"
"e1a3","Effect of screening, same treatment",15,"MRR",0.7857,"(0.7728,0.8106)"
"e1a3","Effect of screening, same treatment",15,"ARR",0.0015,"(0.0014,0.0018)"
"e1a3","Effect of screening, same treatment",15,"NNS",666.6667,"(625,772.3614)"
"e1a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0078,"(0.0077,0.0083)"
"e1a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0061,"(0.006,0.0066)"
"e1a3","Effect of screening, same treatment",16,"MRR",0.7821,"(0.7707,0.8128)"
"e1a3","Effect of screening, same treatment",16,"ARR",0.0017,"(0.0016,0.002)"
"e1a3","Effect of screening, same treatment",16,"NNS",588.2353,"(561.7978,696.994)"
"e1a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0087,"(0.0085,0.0093)"
"e1a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0068,"(0.0067,0.0073)"
"e1a3","Effect of screening, same treatment",17,"MRR",0.7816,"(0.7719,0.8101)"
"e1a3","Effect of screening, same treatment",17,"ARR",0.0019,"(0.0018,0.0022)"
"e1a3","Effect of screening, same treatment",17,"NNS",526.3158,"(502.5126,627.3095)"
"e1a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0096,"(0.0094,0.0102)"
"e1a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.0081)"
"e1a3","Effect of screening, same treatment",18,"MRR",0.7812,"(0.7724,0.8112)"
"e1a3","Effect of screening, same treatment",18,"ARR",0.0021,"(0.002,0.0024)"
"e1a3","Effect of screening, same treatment",18,"NNS",476.1905,"(458.7156,560.3069)"
"e1a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0105,"(0.0103,0.0112)"
"e1a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0082,"(0.0081,0.0089)"
"e1a3","Effect of screening, same treatment",19,"MRR",0.781,"(0.7753,0.8129)"
"e1a3","Effect of screening, same treatment",19,"ARR",0.0023,"(0.0021,0.0026)"
"e1a3","Effect of screening, same treatment",19,"NNS",434.7826,"(420.1681,512.8205)"
"e1a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0114,"(0.0112,0.0122)"
"e1a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.009,"(0.0088,0.0096)"
"e1a3","Effect of screening, same treatment",20,"MRR",0.7895,"(0.777,0.8106)"
"e1a3","Effect of screening, same treatment",20,"ARR",0.0024,"(0.0023,0.0027)"
"e1a3","Effect of screening, same treatment",20,"NNS",416.6667,"(388.728,471.8199)"
"e1a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0124,"(0.0122,0.0131)"
"e1a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0097,"(0.0096,0.0104)"
"e1a3","Effect of screening, same treatment",21,"MRR",0.7823,"(0.7778,0.8093)"
"e1a3","Effect of screening, same treatment",21,"ARR",0.0027,"(0.0025,0.003)"
"e1a3","Effect of screening, same treatment",21,"NNS",370.3704,"(361.9918,440.7569)"
"e1a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0133,"(0.0131,0.014)"
"e1a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0105,"(0.0103,0.0111)"
"e1a3","Effect of screening, same treatment",22,"MRR",0.7895,"(0.779,0.8109)"
"e1a3","Effect of screening, same treatment",22,"ARR",0.0028,"(0.0027,0.0032)"
"e1a3","Effect of screening, same treatment",22,"NNS",357.1429,"(336.4179,401.6064)"
"e1a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0143,"(0.0141,0.015)"
"e1a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0113,"(0.0111,0.0119)"
"e1a3","Effect of screening, same treatment",23,"MRR",0.7902,"(0.7807,0.8105)"
"e1a3","Effect of screening, same treatment",23,"ARR",0.003,"(0.0029,0.0034)"
"e1a3","Effect of screening, same treatment",23,"NNS",333.3333,"(317.4603,372.7456)"
"e1a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0153,"(0.0151,0.016)"
"e1a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0121,"(0.0118,0.0127)"
"e1a3","Effect of screening, same treatment",24,"MRR",0.7908,"(0.7825,0.8106)"
"e1a3","Effect of screening, same treatment",24,"ARR",0.0032,"(0.0031,0.0036)"
"e1a3","Effect of screening, same treatment",24,"NNS",312.5,"(299.1778,348.4321)"
"e1a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0162,"(0.016,0.017)"
"e1a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0128,"(0.0126,0.0135)"
"e1a3","Effect of screening, same treatment",25,"MRR",0.7901,"(0.7824,0.8113)"
"e1a3","Effect of screening, same treatment",25,"ARR",0.0034,"(0.0032,0.0038)"
"e1a3","Effect of screening, same treatment",25,"NNS",294.1176,"(283.0861,326.3519)"
"e1a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e1a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e1a4","Effect of screening, same treatment",1,"MRR",0,"(0.6667,1)"
"e1a4","Effect of screening, same treatment",1,"ARR",1e-04,"(0,0)"
"e1a4","Effect of screening, same treatment",1,"NNS",10000,"(50000,1e+05)"
"e1a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e1a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,2e-04)"
"e1a4","Effect of screening, same treatment",2,"MRR",1,"(0.6842,0.8947)"
"e1a4","Effect of screening, same treatment",2,"ARR",0,"(0,1e-04)"
"e1a4","Effect of screening, same treatment",2,"NNS",Inf,"(16666.6667,50000)"
"e1a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"e1a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,5e-04)"
"e1a4","Effect of screening, same treatment",3,"MRR",0.75,"(0.7219,0.8649)"
"e1a4","Effect of screening, same treatment",3,"ARR",1e-04,"(1e-04,2e-04)"
"e1a4","Effect of screening, same treatment",3,"NNS",10000,"(7692.3077,16666.6667)"
"e1a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e1a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",6e-04,"(5e-04,7e-04)"
"e1a4","Effect of screening, same treatment",4,"MRR",0.75,"(0.7434,0.8352)"
"e1a4","Effect of screening, same treatment",4,"ARR",2e-04,"(2e-04,3e-04)"
"e1a4","Effect of screening, same treatment",4,"NNS",5000,"(4761.9048,8333.3333)"
"e1a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e1a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"e1a4","Effect of screening, same treatment",5,"MRR",0.75,"(0.7495,0.8304)"
"e1a4","Effect of screening, same treatment",5,"ARR",3e-04,"(2e-04,4e-04)"
"e1a4","Effect of screening, same treatment",5,"NNS",3333.3333,"(3333.3333,5416.6667)"
"e1a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0019)"
"e1a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0015)"
"e1a4","Effect of screening, same treatment",6,"MRR",0.8125,"(0.75,0.8269)"
"e1a4","Effect of screening, same treatment",6,"ARR",3e-04,"(3e-04,5e-04)"
"e1a4","Effect of screening, same treatment",6,"NNS",3333.3333,"(2380.9524,3703.7037)"
"e1a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0024)"
"e1a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.0019)"
"e1a4","Effect of screening, same treatment",7,"MRR",0.7727,"(0.7553,0.8212)"
"e1a4","Effect of screening, same treatment",7,"ARR",5e-04,"(4e-04,6e-04)"
"e1a4","Effect of screening, same treatment",7,"NNS",2000,"(1843.4343,2742.1171)"
"e1a4","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0031)"
"e1a4","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e1a4","Effect of screening, same treatment",8,"MRR",0.75,"(0.7573,0.8212)"
"e1a4","Effect of screening, same treatment",8,"ARR",7e-04,"(6e-04,8e-04)"
"e1a4","Effect of screening, same treatment",8,"NNS",1428.5714,"(1449.2754,1923.0769)"
"e1a4","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0034,"(0.0033,0.0037)"
"e1a4","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e1a4","Effect of screening, same treatment",9,"MRR",0.7647,"(0.7573,0.815)"
"e1a4","Effect of screening, same treatment",9,"ARR",8e-04,"(7e-04,9e-04)"
"e1a4","Effect of screening, same treatment",9,"NNS",1250,"(1186.9748,1620.5997)"
"e1a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0045)"
"e1a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0034)"
"e1a4","Effect of screening, same treatment",10,"MRR",0.7805,"(0.7571,0.8079)"
"e1a4","Effect of screening, same treatment",10,"ARR",9e-04,"(9e-04,0.0011)"
"e1a4","Effect of screening, same treatment",10,"NNS",1111.1111,"(1000,1274.3427)"
"e1a4","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0049,"(0.0047,0.0052)"
"e1a4","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0038,"(0.0036,0.0041)"
"e1a4","Effect of screening, same treatment",11,"MRR",0.7755,"(0.7592,0.8075)"
"e1a4","Effect of screening, same treatment",11,"ARR",0.0011,"(0.001,0.0013)"
"e1a4","Effect of screening, same treatment",11,"NNS",909.0909,"(854.7009,1069.8353)"
"e1a4","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0057,"(0.0055,0.0061)"
"e1a4","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0044,"(0.0042,0.0048)"
"e1a4","Effect of screening, same treatment",12,"MRR",0.7719,"(0.76,0.8063)"
"e1a4","Effect of screening, same treatment",12,"ARR",0.0013,"(0.0012,0.0015)"
"e1a4","Effect of screening, same treatment",12,"NNS",769.2308,"(744.8867,923.2109)"
"e1a4","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0065,"(0.0064,0.007)"
"e1a4","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.005,"(0.0049,0.0054)"
"e1a4","Effect of screening, same treatment",13,"MRR",0.7692,"(0.7638,0.8118)"
"e1a4","Effect of screening, same treatment",13,"ARR",0.0015,"(0.0014,0.0017)"
"e1a4","Effect of screening, same treatment",13,"NNS",666.6667,"(645.1613,813.3924)"
"e1a4","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0074,"(0.0072,0.0079)"
"e1a4","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0057,"(0.0056,0.0062)"
"e1a4","Effect of screening, same treatment",14,"MRR",0.7703,"(0.7657,0.8058)"
"e1a4","Effect of screening, same treatment",14,"ARR",0.0017,"(0.0016,0.0019)"
"e1a4","Effect of screening, same treatment",14,"NNS",588.2353,"(571.4286,714.2857)"
"e1a4","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0083,"(0.0082,0.0088)"
"e1a4","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0065,"(0.0063,0.007)"
"e1a4","Effect of screening, same treatment",15,"MRR",0.7831,"(0.7657,0.8036)"
"e1a4","Effect of screening, same treatment",15,"ARR",0.0018,"(0.0018,0.0022)"
"e1a4","Effect of screening, same treatment",15,"NNS",555.5556,"(510.2041,639.3426)"
"e1a4","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0093,"(0.0091,0.0099)"
"e1a4","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0072,"(0.007,0.0077)"
"e1a4","Effect of screening, same treatment",16,"MRR",0.7742,"(0.7674,0.8054)"
"e1a4","Effect of screening, same treatment",16,"ARR",0.0021,"(0.002,0.0023)"
"e1a4","Effect of screening, same treatment",16,"NNS",476.1905,"(462.963,558.6592)"
"e1a4","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0103,"(0.0101,0.0109)"
"e1a4","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.008,"(0.0078,0.0086)"
"e1a4","Effect of screening, same treatment",17,"MRR",0.7767,"(0.7692,0.8043)"
"e1a4","Effect of screening, same treatment",17,"ARR",0.0023,"(0.0022,0.0026)"
"e1a4","Effect of screening, same treatment",17,"NNS",434.7826,"(414.9378,505.0505)"
"e1a4","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0113,"(0.0111,0.012)"
"e1a4","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0088,"(0.0086,0.0094)"
"e1a4","Effect of screening, same treatment",18,"MRR",0.7788,"(0.7691,0.8065)"
"e1a4","Effect of screening, same treatment",18,"ARR",0.0025,"(0.0024,0.0028)"
"e1a4","Effect of screening, same treatment",18,"NNS",400,"(383.1418,460.8295)"
"e1a4","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0123,"(0.0121,0.013)"
"e1a4","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0096,"(0.0094,0.0102)"
"e1a4","Effect of screening, same treatment",19,"MRR",0.7805,"(0.7696,0.8041)"
"e1a4","Effect of screening, same treatment",19,"ARR",0.0027,"(0.0026,0.003)"
"e1a4","Effect of screening, same treatment",19,"NNS",370.3704,"(350.5705,422.8796)"
"e1a4","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0133,"(0.0131,0.014)"
"e1a4","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0104,"(0.0102,0.0111)"
"e1a4","Effect of screening, same treatment",20,"MRR",0.782,"(0.7731,0.8042)"
"e1a4","Effect of screening, same treatment",20,"ARR",0.0029,"(0.0028,0.0033)"
"e1a4","Effect of screening, same treatment",20,"NNS",344.8276,"(327.8689,388.3887)"
"e1a4","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0144,"(0.0142,0.015)"
"e1a4","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0112,"(0.011,0.0118)"
"e1a4","Effect of screening, same treatment",21,"MRR",0.7778,"(0.774,0.8049)"
"e1a4","Effect of screening, same treatment",21,"ARR",0.0032,"(0.003,0.0035)"
"e1a4","Effect of screening, same treatment",21,"NNS",312.5,"(306.7485,366.4542)"
"e1a4","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0154,"(0.0152,0.0161)"
"e1a4","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0121,"(0.0119,0.0127)"
"e1a4","Effect of screening, same treatment",22,"MRR",0.7857,"(0.776,0.8041)"
"e1a4","Effect of screening, same treatment",22,"ARR",0.0033,"(0.0032,0.0037)"
"e1a4","Effect of screening, same treatment",22,"NNS",303.0303,"(287.9774,337.3621)"
"e1a4","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0165,"(0.0162,0.0172)"
"e1a4","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0129,"(0.0127,0.0136)"
"e1a4","Effect of screening, same treatment",23,"MRR",0.7818,"(0.7771,0.8067)"
"e1a4","Effect of screening, same treatment",23,"ARR",0.0036,"(0.0034,0.0039)"
"e1a4","Effect of screening, same treatment",23,"NNS",277.7778,"(270.0881,318.0481)"
"e1a4","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0175,"(0.0173,0.0183)"
"e1a4","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0137,"(0.0135,0.0145)"
"e1a4","Effect of screening, same treatment",24,"MRR",0.7829,"(0.7778,0.8069)"
"e1a4","Effect of screening, same treatment",24,"ARR",0.0038,"(0.0036,0.0042)"
"e1a4","Effect of screening, same treatment",24,"NNS",263.1579,"(255.7545,297.7182)"
"e1a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0186,"(0.0183,0.0195)"
"e1a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0146,"(0.0143,0.0154)"
"e1a4","Effect of screening, same treatment",25,"MRR",0.7849,"(0.7792,0.805)"
"e1a4","Effect of screening, same treatment",25,"ARR",0.004,"(0.0039,0.0044)"
"e1a4","Effect of screening, same treatment",25,"NNS",250,"(241.9845,278.6378)"
"e2a1","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a1","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,0)"
"e2a1","Effect of screening, same treatment",1,"MRR",NA,"(1,1)"
"e2a1","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e2a1","Effect of screening, same treatment",1,"NNS",Inf,"(1e+05,1e+05)"
"e2a1","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e2a1","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(0,1e-04)"
"e2a1","Effect of screening, same treatment",2,"MRR",1,"(0.7143,1)"
"e2a1","Effect of screening, same treatment",2,"ARR",0,"(0,0)"
"e2a1","Effect of screening, same treatment",2,"NNS",Inf,"(50000,1e+05)"
