"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e1a3","Effect of screening, same treatment",9,"MRR",0.6429,"(0.6356,0.7263)"
"e1a3","Effect of screening, same treatment",9,"ARR",0.001,"(9e-04,0.0011)"
"e1a3","Effect of screening, same treatment",9,"NNS",1000,"(980.3922,1325)"
"e1a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0034,"(0.0032,0.0037)"
"e1a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0025)"
"e1a3","Effect of screening, same treatment",10,"MRR",0.6471,"(0.6353,0.7081)"
"e1a3","Effect of screening, same treatment",10,"ARR",0.0012,"(0.0011,0.0014)"
"e1a3","Effect of screening, same treatment",10,"NNS",833.3333,"(813.0081,1030.9278)"
"e1a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.004,"(0.0039,0.0043)"
"e1a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e1a3","Effect of screening, same treatment",11,"MRR",0.65,"(0.6421,0.7028)"
"e1a3","Effect of screening, same treatment",11,"ARR",0.0014,"(0.0013,0.0016)"
"e1a3","Effect of screening, same treatment",11,"NNS",714.2857,"(699.3007,854.7009)"
"e1a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0047,"(0.0045,0.005)"
"e1a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0031,"(0.003,0.0034)"
"e1a3","Effect of screening, same treatment",12,"MRR",0.6596,"(0.6432,0.6985)"
"e1a3","Effect of screening, same treatment",12,"ARR",0.0016,"(0.0015,0.0019)"
"e1a3","Effect of screening, same treatment",12,"NNS",625,"(591.716,727.4146)"
"e1a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0054,"(0.0053,0.0058)"
"e1a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0036,"(0.0034,0.004)"
"e1a3","Effect of screening, same treatment",13,"MRR",0.6667,"(0.6448,0.7)"
"e1a3","Effect of screening, same treatment",13,"ARR",0.0018,"(0.0017,0.0021)"
"e1a3","Effect of screening, same treatment",13,"NNS",555.5556,"(518.1347,613.4969)"
"e1a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0062,"(0.006,0.0067)"
"e1a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0041,"(0.004,0.0045)"
"e1a3","Effect of screening, same treatment",14,"MRR",0.6613,"(0.6498,0.7007)"
"e1a3","Effect of screening, same treatment",14,"ARR",0.0021,"(0.002,0.0024)"
"e1a3","Effect of screening, same treatment",14,"NNS",476.1905,"(460.8295,543.642)"
"e1a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.007,"(0.0068,0.0074)"
"e1a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0046,"(0.0045,0.005)"
"e1a3","Effect of screening, same treatment",15,"MRR",0.6571,"(0.6492,0.7002)"
"e1a3","Effect of screening, same treatment",15,"ARR",0.0024,"(0.0022,0.0027)"
"e1a3","Effect of screening, same treatment",15,"NNS",416.6667,"(406.0926,477.3866)"
"e1a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0078,"(0.0077,0.0083)"
"e1a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0052,"(0.0051,0.0057)"
"e1a3","Effect of screening, same treatment",16,"MRR",0.6667,"(0.651,0.6985)"
"e1a3","Effect of screening, same treatment",16,"ARR",0.0026,"(0.0025,0.003)"
"e1a3","Effect of screening, same treatment",16,"NNS",384.6154,"(363.307,431.1354)"
"e1a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0087,"(0.0085,0.0093)"
"e1a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0058,"(0.0057,0.0064)"
"e1a3","Effect of screening, same treatment",17,"MRR",0.6667,"(0.6529,0.7031)"
"e1a3","Effect of screening, same treatment",17,"ARR",0.0029,"(0.0028,0.0033)"
"e1a3","Effect of screening, same treatment",17,"NNS",344.8276,"(328.6777,388.6853)"
"e1a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0096,"(0.0094,0.0102)"
"e1a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0064,"(0.0062,0.007)"
"e1a3","Effect of screening, same treatment",18,"MRR",0.6667,"(0.6537,0.7008)"
"e1a3","Effect of screening, same treatment",18,"ARR",0.0032,"(0.0031,0.0037)"
"e1a3","Effect of screening, same treatment",18,"NNS",312.5,"(299.4012,354.0147)"
"e1a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0105,"(0.0103,0.0112)"
"e1a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.007,"(0.0068,0.0076)"
"e1a3","Effect of screening, same treatment",19,"MRR",0.6667,"(0.6555,0.7009)"
"e1a3","Effect of screening, same treatment",19,"ARR",0.0035,"(0.0034,0.0039)"
"e1a3","Effect of screening, same treatment",19,"NNS",285.7143,"(274.5371,320.5128)"
"e1a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0114,"(0.0112,0.0122)"
"e1a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0083)"
"e1a3","Effect of screening, same treatment",20,"MRR",0.6667,"(0.6577,0.6999)"
"e1a3","Effect of screening, same treatment",20,"ARR",0.0038,"(0.0037,0.0042)"
"e1a3","Effect of screening, same treatment",20,"NNS",263.1579,"(253.1646,294.1176)"
"e1a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0124,"(0.0122,0.0131)"
"e1a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.0089)"
"e1a3","Effect of screening, same treatment",21,"MRR",0.6694,"(0.6578,0.702)"
"e1a3","Effect of screening, same treatment",21,"ARR",0.0041,"(0.004,0.0045)"
"e1a3","Effect of screening, same treatment",21,"NNS",243.9024,"(235.156,271.0414)"
"e1a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0133,"(0.0131,0.014)"
"e1a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0089,"(0.0088,0.0095)"
"e1a3","Effect of screening, same treatment",22,"MRR",0.6692,"(0.6591,0.7024)"
"e1a3","Effect of screening, same treatment",22,"ARR",0.0044,"(0.0043,0.0048)"
"e1a3","Effect of screening, same treatment",22,"NNS",227.2727,"(219.2982,253.5019)"
"e1a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0143,"(0.0141,0.015)"
"e1a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0096,"(0.0094,0.0102)"
"e1a3","Effect of screening, same treatment",23,"MRR",0.6713,"(0.6608,0.6992)"
"e1a3","Effect of screening, same treatment",23,"ARR",0.0047,"(0.0046,0.0051)"
"e1a3","Effect of screening, same treatment",23,"NNS",212.766,"(204.918,235.3231)"
"e1a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0153,"(0.0151,0.016)"
"e1a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0103,"(0.01,0.0109)"
"e1a3","Effect of screening, same treatment",24,"MRR",0.6732,"(0.6641,0.7011)"
"e1a3","Effect of screening, same treatment",24,"ARR",0.005,"(0.0048,0.0054)"
"e1a3","Effect of screening, same treatment",24,"NNS",200,"(194.0807,219.6363)"
"e1a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0162,"(0.016,0.017)"
"e1a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0109,"(0.0107,0.0115)"
"e1a3","Effect of screening, same treatment",25,"MRR",0.6728,"(0.664,0.7016)"
"e1a3","Effect of screening, same treatment",25,"ARR",0.0053,"(0.0052,0.0058)"
"e1a3","Effect of screening, same treatment",25,"NNS",188.6792,"(182.732,206.0317)"
"e1a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e1a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e1a4","Effect of screening, same treatment",1,"MRR",0,"(0.5,1)"
"e1a4","Effect of screening, same treatment",1,"ARR",1e-04,"(0,0)"
"e1a4","Effect of screening, same treatment",1,"NNS",10000,"(33333.3333,1e+05)"
"e1a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e1a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e1a4","Effect of screening, same treatment",2,"MRR",0.5,"(0.5625,0.8)"
"e1a4","Effect of screening, same treatment",2,"ARR",1e-04,"(1e-04,1e-04)"
"e1a4","Effect of screening, same treatment",2,"NNS",10000,"(11111.1111,33333.3333)"
"e1a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"e1a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",3e-04,"(2e-04,4e-04)"
"e1a4","Effect of screening, same treatment",3,"MRR",0.75,"(0.5814,0.7436)"
"e1a4","Effect of screening, same treatment",3,"ARR",1e-04,"(1e-04,2e-04)"
"e1a4","Effect of screening, same treatment",3,"NNS",10000,"(5482.4561,10000)"
"e1a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e1a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"e1a4","Effect of screening, same treatment",4,"MRR",0.625,"(0.6,0.73)"
"e1a4","Effect of screening, same treatment",4,"ARR",3e-04,"(2e-04,4e-04)"
"e1a4","Effect of screening, same treatment",4,"NNS",3333.3333,"(3225.8065,5291.6667)"
"e1a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e1a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",8e-04,"(7e-04,9e-04)"
"e1a4","Effect of screening, same treatment",5,"MRR",0.6667,"(0.614,0.7172)"
"e1a4","Effect of screening, same treatment",5,"ARR",4e-04,"(4e-04,5e-04)"
"e1a4","Effect of screening, same treatment",5,"NNS",2500,"(2173.913,3333.3333)"
"e1a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0019)"
"e1a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0012)"
"e1a4","Effect of screening, same treatment",6,"MRR",0.6875,"(0.6248,0.7114)"
"e1a4","Effect of screening, same treatment",6,"ARR",5e-04,"(5e-04,7e-04)"
"e1a4","Effect of screening, same treatment",6,"NNS",2000,"(1587.3016,2248.7374)"
"e1a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0024)"
"e1a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0017)"
"e1a4","Effect of screening, same treatment",7,"MRR",0.6364,"(0.6254,0.7103)"
"e1a4","Effect of screening, same treatment",7,"ARR",8e-04,"(7e-04,9e-04)"
"e1a4","Effect of screening, same treatment",7,"NNS",1250,"(1201.2335,1694.9153)"
"e1a4","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0031)"
"e1a4","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.0021)"
"e1a4","Effect of screening, same treatment",8,"MRR",0.6429,"(0.624,0.7073)"
"e1a4","Effect of screening, same treatment",8,"ARR",0.001,"(9e-04,0.0012)"
"e1a4","Effect of screening, same treatment",8,"NNS",1000,"(943.3962,1266.8269)"
"e1a4","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0034,"(0.0033,0.0037)"
"e1a4","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0025)"
"e1a4","Effect of screening, same treatment",9,"MRR",0.6471,"(0.626,0.6988)"
"e1a4","Effect of screening, same treatment",9,"ARR",0.0012,"(0.0011,0.0014)"
"e1a4","Effect of screening, same treatment",9,"NNS",833.3333,"(779.7359,990.099)"
"e1a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0045)"
"e1a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.003)"
"e1a4","Effect of screening, same treatment",10,"MRR",0.6341,"(0.6289,0.6853)"
"e1a4","Effect of screening, same treatment",10,"ARR",0.0015,"(0.0014,0.0017)"
"e1a4","Effect of screening, same treatment",10,"NNS",666.6667,"(653.5948,790.6824)"
"e1a4","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0049,"(0.0047,0.0052)"
"e1a4","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0031,"(0.003,0.0035)"
"e1a4","Effect of screening, same treatment",11,"MRR",0.6327,"(0.6335,0.6843)"
"e1a4","Effect of screening, same treatment",11,"ARR",0.0018,"(0.0016,0.002)"
"e1a4","Effect of screening, same treatment",11,"NNS",555.5556,"(557.8833,669.0157)"
"e1a4","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0057,"(0.0055,0.0061)"
"e1a4","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0037,"(0.0035,0.0041)"
"e1a4","Effect of screening, same treatment",12,"MRR",0.6491,"(0.6346,0.6855)"
"e1a4","Effect of screening, same treatment",12,"ARR",0.002,"(0.0019,0.0023)"
"e1a4","Effect of screening, same treatment",12,"NNS",500,"(480.7692,570.3221)"
"e1a4","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0065,"(0.0064,0.007)"
"e1a4","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0042,"(0.0041,0.0046)"
"e1a4","Effect of screening, same treatment",13,"MRR",0.6462,"(0.6371,0.6862)"
"e1a4","Effect of screening, same treatment",13,"ARR",0.0023,"(0.0022,0.0026)"
"e1a4","Effect of screening, same treatment",13,"NNS",434.7826,"(420.1681,492.7441)"
"e1a4","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0074,"(0.0072,0.0079)"
"e1a4","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0048,"(0.0047,0.0053)"
"e1a4","Effect of screening, same treatment",14,"MRR",0.6486,"(0.6387,0.6875)"
"e1a4","Effect of screening, same treatment",14,"ARR",0.0026,"(0.0025,0.0029)"
"e1a4","Effect of screening, same treatment",14,"NNS",384.6154,"(370.3704,439.6109)"
"e1a4","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0083,"(0.0082,0.0088)"
"e1a4","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0054,"(0.0053,0.006)"
"e1a4","Effect of screening, same treatment",15,"MRR",0.6506,"(0.6409,0.6881)"
"e1a4","Effect of screening, same treatment",15,"ARR",0.0029,"(0.0028,0.0033)"
"e1a4","Effect of screening, same treatment",15,"NNS",344.8276,"(333.3333,389.9909)"
"e1a4","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0093,"(0.0091,0.0099)"
"e1a4","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0061,"(0.0059,0.0066)"
"e1a4","Effect of screening, same treatment",16,"MRR",0.6559,"(0.6401,0.6854)"
"e1a4","Effect of screening, same treatment",16,"ARR",0.0032,"(0.0031,0.0035)"
"e1a4","Effect of screening, same treatment",16,"NNS",312.5,"(298.5075,346.0848)"
"e1a4","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0103,"(0.0101,0.0109)"
"e1a4","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0073)"
"e1a4","Effect of screening, same treatment",17,"MRR",0.6505,"(0.6423,0.6853)"
"e1a4","Effect of screening, same treatment",17,"ARR",0.0036,"(0.0034,0.004)"
"e1a4","Effect of screening, same treatment",17,"NNS",277.7778,"(272.2945,313.0143)"
"e1a4","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0113,"(0.0111,0.012)"
"e1a4","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0074,"(0.0072,0.008)"
"e1a4","Effect of screening, same treatment",18,"MRR",0.6549,"(0.6432,0.6825)"
"e1a4","Effect of screening, same treatment",18,"ARR",0.0039,"(0.0037,0.0043)"
"e1a4","Effect of screening, same treatment",18,"NNS",256.4103,"(249.2215,286.9652)"
"e1a4","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0123,"(0.0121,0.013)"
"e1a4","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0081,"(0.0079,0.0087)"
"e1a4","Effect of screening, same treatment",19,"MRR",0.6585,"(0.6466,0.6841)"
"e1a4","Effect of screening, same treatment",19,"ARR",0.0042,"(0.0041,0.0046)"
"e1a4","Effect of screening, same treatment",19,"NNS",238.0952,"(228.833,263.5224)"
"e1a4","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0133,"(0.0131,0.014)"
"e1a4","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0088,"(0.0086,0.0094)"
"e1a4","Effect of screening, same treatment",20,"MRR",0.6617,"(0.648,0.686)"
"e1a4","Effect of screening, same treatment",20,"ARR",0.0045,"(0.0044,0.005)"
"e1a4","Effect of screening, same treatment",20,"NNS",222.2222,"(212.3142,243.6206)"
"e1a4","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0144,"(0.0142,0.015)"
"e1a4","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0095,"(0.0093,0.0101)"
"e1a4","Effect of screening, same treatment",21,"MRR",0.6597,"(0.6497,0.6908)"
"e1a4","Effect of screening, same treatment",21,"ARR",0.0049,"(0.0047,0.0054)"
"e1a4","Effect of screening, same treatment",21,"NNS",204.0816,"(198.4127,226.2443)"
"e1a4","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0154,"(0.0152,0.0161)"
"e1a4","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0102,"(0.01,0.0108)"
"e1a4","Effect of screening, same treatment",22,"MRR",0.6623,"(0.6522,0.6881)"
"e1a4","Effect of screening, same treatment",22,"ARR",0.0052,"(0.0051,0.0057)"
"e1a4","Effect of screening, same treatment",22,"NNS",192.3077,"(186.1332,208.9976)"
"e1a4","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0165,"(0.0162,0.0172)"
"e1a4","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0109,"(0.0107,0.0116)"
"e1a4","Effect of screening, same treatment",23,"MRR",0.6606,"(0.6543,0.6908)"
"e1a4","Effect of screening, same treatment",23,"ARR",0.0056,"(0.0054,0.006)"
"e1a4","Effect of screening, same treatment",23,"NNS",178.5714,"(175.4386,198.3202)"
"e1a4","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0175,"(0.0173,0.0183)"
"e1a4","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0116,"(0.0114,0.0123)"
"e1a4","Effect of screening, same treatment",24,"MRR",0.6629,"(0.6548,0.6934)"
"e1a4","Effect of screening, same treatment",24,"ARR",0.0059,"(0.0057,0.0064)"
"e1a4","Effect of screening, same treatment",24,"NNS",169.4915,"(165.3583,187.4693)"
"e1a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0186,"(0.0183,0.0195)"
"e1a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0123,"(0.0121,0.013)"
"e1a4","Effect of screening, same treatment",25,"MRR",0.6613,"(0.6569,0.6916)"
"e1a4","Effect of screening, same treatment",25,"ARR",0.0063,"(0.0061,0.0068)"
"e1a4","Effect of screening, same treatment",25,"NNS",158.7302,"(155.7027,177.1906)"
"e2a1","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e2a1","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,0)"
"e2a1","Effect of screening, same treatment",1,"MRR",NA,"(0.6875,1)"
"e2a1","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e2a1","Effect of screening, same treatment",1,"NNS",Inf,"(1e+05,1e+05)"
"e2a1","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e2a1","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(0,1e-04)"
"e2a1","Effect of screening, same treatment",2,"MRR",1,"(0.6667,1)"
"e2a1","Effect of screening, same treatment",2,"ARR",0,"(0,0)"
